,avgMeasuredTime,avgSpeed,vehicleCount,Day sin,Day cos,Year sin,Year cos
1304,107.0,39.5,71,1.0,1.7661547227623413e-12,0.9398212601042109,-0.34166650268373283
1305,95.75,44.583333333333336,49,0.9659258262908914,-0.25881904509571674,0.9395761181675575,-0.3423400621738333
1306,107.58333333333333,39.416666666666664,91,0.8660254037905996,-0.4999999999893289,0.9393304934983464,-0.34301344577749876
1307,117.08333333333333,36.75,78,0.7071067811887026,-0.7071067811843924,0.9390843862227738,-0.34368665314876023
1308,116.33333333333333,35.5,107,0.5000000000072102,-0.8660254037802758,0.938837796467284,-0.3443596839417393
1309,122.91666666666667,33.583333333333336,109,0.2588190451115087,-0.96592582628666,0.9325166215253722,-0.3611270560050933
1310,117.08333333333333,35.333333333333336,118,3.09602523680835e-14,-1.0,0.9322575324846984,-0.3617953746602372
1311,131.33333333333334,31.75,147,-0.25881904509739284,-0.9659258262904423,0.9319979644715877,-0.36246350743325484
1312,124.91666666666667,33.5,120,-0.49999999999083167,-0.866025403789732,0.9317379176193998,-0.36313145398087504
1313,121.16666666666667,33.916666666666664,73,-0.7071067811856193,-0.7071067811874757,0.9314773920617412,-0.3637992139599223
1314,95.5,43.25,63,-0.8660254037811435,-0.5000000000057075,0.9312163879324635,-0.3644667870273169
1315,106.33333333333333,40.083333333333336,42,-0.9659258262859965,-0.25881904511398474,0.9309549053656442,-0.365134172840128
1316,101.75,42.0,38,-1.0,-2.5943044039626023e-12,0.9306929444956683,-0.3658013710553624
1317,110.0,39.25,42,-0.9659258262911058,0.2588190450949168,0.9304305054571045,-0.36646838133028203
1318,119.2,35.0,8,-0.8549118706768511,0.5187732581540869,0.9301456570550888,-0.3671907633118747
1319,95.5,43.0,5,-0.6915130557810071,0.722363962060964,0.9298822222653161,-0.36785738094391573
1320,93.3,44.7,1,-0.5000000000079274,0.8660254037798617,0.9296403206794657,-0.36846828108669044
1321,60.0,69.0,0,-0.21643961394121214,0.976296007119244,0.9293318654971653,-0.3692455602597797
1322,56.0,73.0,0,0.23768589232053386,0.9713420698146413,0.9351023086039144,-0.354377866751903
1323,122.66666666666667,41.666666666666664,1,0.2588190451023448,0.9659258262891154,0.9350811392849151,-0.3544337215243849
1324,109.08333333333333,38.5,5,0.4999999999952715,0.8660254037871686,0.9348268472492431,-0.3551038800999507
1325,81.16666666666667,53.166666666666664,6,0.7071067811789546,0.7071067811941403,0.9345720749210592,-0.35577385623137914
1326,141.83333333333334,34.166666666666664,24,0.8660254037837067,0.5000000000012677,0.9343168224312999,-0.3564436495743456
1327,106.5,40.166666666666664,74,0.9659258262873234,0.2588190451090327,0.9340610899110877,-0.35711325978477887
1328,109.75,37.833333333333336,64,1.0,1.2019531329140416e-11,0.9338048774918122,-0.35778268651864864
1329,104.16666666666667,41.333333333333336,65,0.9659258262897789,-0.25881904509986886,0.9335481853051094,-0.35845192943201887
1330,98.58333333333333,42.333333333333336,91,0.8660254037884503,-0.49999999999305156,0.9332910134828619,-0.35912098818104804
1331,115.58333333333333,35.666666666666664,79,0.7071067811856632,-0.7071067811874319,0.9330333621571987,-0.35978986242198907
1332,109.16666666666667,37.833333333333336,99,0.5000000000034877,-0.8660254037824251,0.9327752314604948,-0.3604585518111899
1333,114.72727272727273,37.18181818181818,72,0.25881904510735665,-0.9659258262877726,0.9261665606885338,-0.3771147065050268
1334,119.66666666666667,34.666666666666664,100,1.0284336858746159e-11,-1.0,0.9258960136139504,-0.37777846944180843
1335,127.14285714285714,32.42857142857143,78,-0.3007057995001576,-0.9537169507495246,0.9255797741329918,-0.37855261419770964
1336,129.8,31.7,130,-0.4999999999945543,-0.8660254037875827,0.9253534924919231,-0.3791054126928292
1337,103.5,41.333333333333336,85,-0.7071067811783691,-0.7071067811947259,0.9250815187232141,-0.37976859232531557
1338,109.75,37.666666666666664,74,-0.8660254037832926,-0.5000000000019849,0.9248090696689384,-0.3804315768414507
1339,97.58333333333333,43.916666666666664,53,-0.9659258262871091,-0.25881904510983267,0.9245361454690743,-0.3810943659006083
1340,94.0,44.75,26,-1.0,1.7042342180261745e-12,0.9242627462638437,-0.38175695916226277
1341,112.0,37.583333333333336,49,-0.9659258262899932,0.2588190450990689,0.9239888721937131,-0.3824193562859889
1342,72.0,57.0,6,-0.7660444431238114,0.6427876096807791,0.9235313605371074,-0.3835229147058615
1343,97.66666666666667,45.0,5,-0.6087614290162514,0.7933533402854566,0.9233021104084373,-0.3840744887587899
1344,84.75,49.25,4,-0.5000000000042049,0.866025403782011,0.9231644022022197,-0.3844053674269108
1345,83.85714285714286,49.857142857142854,2,-0.25881904511230863,0.9659258262864456,0.922888630082029,-0.3850669765966901
1346,70.2,62.6,2,-5.157648555557121e-12,1.0,0.9291111424632927,-0.3698006016092388
1347,104.0,40.166666666666664,3,0.25881904509244086,0.9659258262917692,0.9288458372533335,-0.3704664770490765
1348,92.0,45.416666666666664,9,0.49999999999899414,0.8660254037850194,0.9285800548237876,-0.37113216215177536
1349,77.5,52.666666666666664,4,0.7071067811819942,0.7071067811911008,0.9283137953112078,-0.37179765657532177
1350,105.33333333333333,41.666666666666664,25,0.8660254037785801,0.5000000000101473,0.9280470588523924,-0.3724629599778
1351,111.25,38.083333333333336,83,0.9659258262884359,0.25881904510488063,0.9277798455843841,-0.37312807201739245
1352,92.7,44.5,72,1.0,7.72099270715164e-12,0.9275121556444711,-0.37379299235238
1353,99.9090909090909,43.0,76,0.9659258262886663,-0.25881904510402093,0.927243989170165,-0.37445772064119454
1354,89.5,47.0,15,0.8549118706795108,-0.518773258149704,0.9269529378936985,-0.3751776258390699
1355,119.9090909090909,34.90909090909091,106,0.6915130557847103,-0.7223639620574188,0.9266837790822717,-0.37584195293474026
1356,110.2,37.5,73,0.49999999999976497,-0.8660254037845744,0.926436631920081,-0.3764507498153993
1357,114.75,36.5,107,0.2588190451032046,-0.965925826288885,0.9195424210103885,-0.3929907581131564
1358,129.66666666666666,32.0,147,5.985798236757382e-12,-1.0,0.9192604959644154,-0.39364976890537734
1359,124.41666666666667,33.583333333333336,119,-0.2588190450916409,-0.9659258262919835,0.9189780986235832,-0.39430857744941833
1360,112.25,37.166666666666664,109,-0.49999999999827693,-0.8660254037854335,0.9186952291329809,-0.3949671834067987
1361,118.25,34.916666666666664,98,-0.7071067811814087,-0.7071067811916865,0.9184118876379405,-0.39562558643914203
1362,117.25,35.75,72,-0.866025403778166,-0.5000000000108645,0.9181280742840362,-0.39628378620817584
1363,97.75,43.083333333333336,40,-0.9659258262882217,-0.2588190451056806,0.917843789217085,-0.39694178237573235
1364,116.25,36.083333333333336,43,-1.0,-8.549142388351901e-12,0.9175590325831458,-0.3975995746037483
1365,133.25,34.583333333333336,19,-0.9659258262888807,0.25881904510322096,0.91727380452852,-0.3982571625542652
1366,111.2,37.2,12,-0.8549118706723913,0.5187732581614366,0.9169642756541472,-0.39896931858736356
1367,85.16666666666667,49.666666666666664,14,-0.6755902076146162,0.7372773368110808,0.9166541938738685,-0.39968123405214845
1368,89.16666666666667,47.833333333333336,6,-0.5000000000004822,0.8660254037841603,0.9164152933071702,-0.4002286973628118
1369,80.0,51.333333333333336,4,-0.25881904510815656,0.9659258262875582,0.9161281810376553,-0.40088546482584914
1370,93.0909090909091,46.90909090909091,0,-8.591099335683444e-13,1.0,0.9226123838029273,-0.38572838792793035
1371,68.0,60.0,0,0.2588190450965929,0.9659258262906567,0.9223356635068437,-0.3863896010808137
1372,96.16666666666667,44.333333333333336,5,0.49999999999011446,0.866025403790146,0.9220584693359507,-0.38705061571562405
1373,83.16666666666667,51.25,7,0.7071067811850338,0.7071067811880613,0.9217808014326642,-0.38771143149274734
1374,115.83333333333333,36.0,44,0.8660254037807293,0.5000000000064247,0.9215026599396436,-0.3883720480726716
1375,116.91666666666667,36.166666666666664,65,0.9659258262857822,0.25881904511478465,0.9212240449997916,-0.3890324651159873
1376,114.08333333333333,37.0,61,1.0,3.422454085162863e-12,0.9209449567562542,-0.3896926822833873
1377,109.08333333333333,38.333333333333336,70,0.9659258262913201,-0.2588190450941169,0.9206653953524204,-0.3903526992356674
1378,122.25,34.666666666666664,79,0.8660254037841518,-0.5000000000004968,0.9203853609319225,-0.3910125156337259
1379,104.0,39.833333333333336,100,0.7071067811898739,-0.7071067811832212,0.9201048536386357,-0.3916721311385645
1380,120.16666666666667,34.333333333333336,112,0.5000000000086446,-0.8660254037794477,0.9198238736166781,-0.39233154541128784
1381,113.83333333333333,37.75,55,0.2588190451131086,-0.9659258262862312,0.9126461627609637,-0.40875051265740164
1382,103.75,40.833333333333336,69,1.6872596147686054e-12,-1.0,0.9123529431731838,-0.4094045762851572
1383,112.33333333333333,36.833333333333336,76,-0.25881904509579295,-0.965925826290871,0.9120592548394864,-0.41005842957027594
1384,95.91666666666667,44.0,57,-0.49999999998939726,-0.8660254037905601,0.9117650979107613,-0.410712072176823
1385,104.16666666666667,40.333333333333336,60,-0.7071067811844481,-0.7071067811886469,0.9114704725381165,-0.41136550376902364
1386,94.0,44.75,32,-0.8660254037803152,-0.500000000007142,0.9111753788729703,-0.41201872401105627
1387,112.58333333333333,37.916666666666664,30,-0.9659258262893342,-0.25881904510152853,0.9108798170669118,-0.41267173256736317
1388,98.5,42.75,33,-1.0,-4.250603766363124e-12,0.9105837872717938,-0.4133245291024435
1389,123.08333333333333,35.083333333333336,18,-0.9659258262915345,0.258819045093317,0.9102872896397095,-0.41397711328090553
1390,109.16666666666667,37.666666666666664,18,-0.8660254037845658,0.4999999999997797,0.9099903243229926,-0.4146294847674665
1391,95.5,45.666666666666664,12,-0.7071067811904594,0.7071067811826356,0.9096928914742171,-0.41528164322695305
1392,78.33333333333333,55.083333333333336,14,-0.5000000000093618,0.8660254037790336,0.909394991246197,-0.4159335883243011
1393,91.0909090909091,46.90909090909091,6,-0.2588190451040045,0.9659258262886707,0.9090966237919867,-0.41658531972455637
1394,95.83333333333333,46.0,5,-1.111248653994642e-11,1.0,0.9158405980825923,-0.40154202632317276
1395,89.0,47.416666666666664,11,0.258819045100745,0.9659258262895442,0.915552544589712,-0.4021983815175085
1396,101.91666666666667,46.166666666666664,4,0.4999999999938371,0.8660254037879968,0.9152640207070554,-0.4028545300715321
1397,74.5,56.75,1,0.7071067811777836,0.7071067811953115,0.9149750265828364,-0.4035104716481816
1398,88.0,48.666666666666664,6,0.8660254037828786,0.5000000000027021,0.9146855623655336,-0.4041662059104493
1399,80.91666666666667,53.25,13,0.9659258262868947,0.2588190451106326,0.9143956282038669,-0.40482173252143416
1400,91.25,45.333333333333336,39,1.0,-8.760845368259135e-13,0.9141052242467981,-0.4054770511443416
1401,91.91666666666667,46.75,31,0.9659258262902075,-0.258819045098269,0.9138143506435298,-0.40613216144248404
1402,107.0,39.0,80,0.8660254037892785,-0.4999999999916172,0.9135230075435063,-0.4067870630792809
1403,97.5,43.083333333333336,36,0.7071067811868343,-0.7071067811862607,0.9132311950964129,-0.4074417557182589
1404,121.58333333333333,34.833333333333336,53,0.5000000000049221,-0.866025403781597,0.9129389134521761,-0.4080962390230519
1405,100.33333333333333,41.25,32,0.2588190451089565,-0.9659258262873438,0.9054798267377878,-0.42438930638142347
1406,102.91666666666667,42.416666666666664,49,1.194063622114668e-11,-1.0,0.9051753993801582,-0.4250382292888148
1407,94.66666666666667,46.083333333333336,76,-0.258819045099945,-0.9659258262897584,0.9048705069642674,-0.4256869338213586
1408,90.33333333333333,48.0,46,-0.4999999999931199,-0.8660254037884109,0.9045651496467622,-0.4263354196457653
1409,101.16666666666667,41.166666666666664,65,-0.7071067811874877,-0.7071067811856073,0.904259327584528,-0.42698368642885803
1410,109.83333333333333,38.75,52,-0.8660254037824645,-0.5000000000034193,0.9039530409346892,-0.4276317338375722
1411,106.25,39.25,29,-0.9659258262866804,-0.2588190451114325,0.9036462898546088,-0.4282795615389559
1412,124.58333333333333,34.666666666666664,51,-1.0,4.793485562565252e-14,0.9033390745018886,-0.4289271692001702
1413,115.91666666666667,37.166666666666664,24,-0.9659258262904219,0.25881904509746906,0.903031395034344,-0.42957455648854065
1414,125.66666666666667,34.5,9,-0.8660254037896925,0.4999999999909,0.9027232516101029,-0.4302217230713518
1415,77.08333333333333,54.5,6,-0.7071067811874199,0.7071067811856752,0.9024146443874576,-0.43086866861615575
1416,75.33333333333333,54.666666666666664,1,-0.5000000000056393,0.8660254037811829,0.9021055735249632,-0.4315153927905668
1417,82.0,50.0,0,-0.2588190451139085,0.965925826286017,0.9017960391814136,-0.43216189526231286
1418,92.16666666666667,45.166666666666664,11,-6.813947917957643e-12,1.0,0.9087977892648806,-0.4172368370928742
1419,86.08333333333333,47.583333333333336,5,0.25881904509084097,0.9659258262921979,0.9084984878184128,-0.41788814009451997
1420,59.0,80.0,1,0.49999999999755973,0.8660254037858476,0.9081987196063577,-0.4185392283948693
1421,63.583333333333336,71.41666666666667,3,0.707106781180823,0.707106781192272,0.9078984847827289,-0.419190101659408
1422,77.5,53.333333333333336,5,0.8660254037850279,0.4999999999989794,0.9075977835017807,-0.41984075955373235
1423,81.5,50.916666666666664,4,0.9659258262880073,0.2588190451064805,0.9072966159179822,-0.4204912017436009
1424,92.58333333333333,48.25,21,1.0,9.377292069552162e-12,0.9069949821861141,-0.42114142789472825
1425,95.58333333333333,46.0,25,0.965925826289095,-0.25881904510242104,0.9066928824611252,-0.42179143767309485
1426,98.33333333333333,43.0,51,0.8660254037871292,-0.49999999999533984,0.9063903168982272,-0.4224412307447406
1427,105.75,39.833333333333336,46,0.7071067811940845,-0.7071067811790105,0.9060872856528716,-0.4230908067758168
1428,101.0,41.25,62,0.5000000000011994,-0.8660254037837462,0.9057837888807485,-0.42374016543258625
1429,116.75,35.583333333333336,82,0.2588190451048044,-0.9659258262884564,0.8980455336620982,-0.43990251132444946
1430,115.75,36.083333333333336,112,7.642097599157904e-12,-1.0,0.8977299886232711,-0.44054610147686185
1431,121.16666666666667,34.416666666666664,149,-0.2588190451040971,-0.9659258262886459,0.8974139823514634,-0.4411894652868394
1432,116.08333333333333,35.583333333333336,135,-0.4999999999968425,-0.8660254037862616,0.8970975150090318,-0.44183260242383643
1433,110.0,37.5,80,-0.7071067811802375,-0.7071067811928576,0.8967805867585699,-0.44247551255742407
1434,99.25,41.833333333333336,69,-0.8660254037846138,-0.49999999999969663,0.896463197762908,-0.44311819535728986
1435,110.41666666666667,37.916666666666664,37,-0.9659258262877929,-0.25881904510728043,0.8961453481851134,-0.44376065049323815
1436,109.5,39.083333333333336,51,-1.0,-1.0205441750752423e-11,0.8958270381884899,-0.4444028776351903
1437,113.41666666666667,37.166666666666664,49,-0.9659258262893093,0.2588190451016211,0.8955082679365777,-0.4450448764531849
1438,126.0,33.5,5,-0.8191520442879979,0.5735764363524655,0.8950825252644451,-0.4459005191365266
1439,118.5,36.25,5,-0.6087614290141552,0.7933533402870651,0.8947093297652766,-0.4466488724165433
1440,145.9,28.3,2,-0.5000000000019166,0.8660254037833321,0.8945491972880595,-0.44696949966556837
1441,152.0,27.0,0,-0.25881904510975645,0.9659258262871295,0.8942285876550989,-0.4476105818905169
1442,71.72727272727273,57.45454545454545,3,-2.5154092959688662e-12,1.0,0.9014860415158402,-0.432808175699236
1443,66.0,62.0,1,0.25881904509499304,0.9659258262910854,0.9011755806875127,-0.43345423376929226
1444,68.66666666666667,60.0,5,0.5000000000012824,0.8660254037836983,0.9008646568559388,-0.43410006914055177
1445,78.5,54.083333333333336,9,0.7071067811838626,0.7071067811892324,0.9005532701808637,-0.4347456814811992
1446,104.16666666666667,44.083333333333336,24,0.8660254037799011,0.5000000000078592,0.900241420822271,-0.43539107045953385
1447,110.91666666666667,37.666666666666664,89,0.9659258262891198,0.25881904510232845,0.8999291089403816,-0.43603623574396977
1448,104.83333333333333,40.166666666666664,73,1.0,5.078753447563385e-12,0.8996163346956542,-0.4366811770030359
1449,97.41666666666667,43.416666666666664,52,0.9659258262917487,-0.258819045092517,0.8993030982487848,-0.43732589390537613
1450,124.16666666666667,33.75,83,0.8660254037849799,-0.49999999999906247,0.8989893997607075,-0.43797038611975
1451,121.5,35.166666666666664,95,0.707106781191045,-0.7071067811820501,0.898675239392568,-0.4386146533150832
1452,119.16666666666667,35.333333333333336,83,0.500000000010079,-0.8660254037786195,0.8983606173058246,-0.43925869516026395
1453,113.58333333333333,36.5,82,0.25881904510446174,-0.9659258262885482,0.9999596363530326,0.008984746224062914
1454,120.08333333333333,34.75,126,7.287318565920058e-12,-1.0,0.9999658195821389,0.008267990531034688
1455,128.33333333333334,32.5,169,-0.2588190450903837,-0.9659258262923204,0.9999714890518505,0.0075512305901034565
1456,125.0,33.0,159,-0.4999999999971498,-0.8660254037860842,0.9999766447592545,0.00683446676952396
1457,110.91666666666667,38.083333333333336,92,-0.7071067811804883,-0.7071067811926067,0.9999812867017022,0.006117699437552932
1458,104.83333333333333,40.083333333333336,71,-0.8660254037847912,-0.4999999999993894,0.9999854148768084,0.005400928962448911
1459,111.16666666666667,38.833333333333336,47,-0.9659258262878847,-0.25881904510693776,0.9999890292824524,0.004684155712472048
1460,95.66666666666667,43.166666666666664,42,-1.0,-9.850662717514578e-12,0.999992129916777,0.003967380055883923
1461,92.0,47.333333333333336,44,-0.9659258262892175,0.2588190451019638,0.9999947167781893,0.00325060236094735
1462,130.5,33.5,7,-0.843391445817807,0.5372996083390988,0.9999970854295366,0.002414359631892466
1463,126.66666666666667,33.44444444444444,15,-0.7071067811944193,0.7071067811786758,0.9999983491772245,0.001817042329085168
1464,132.57142857142858,31.142857142857142,1,-0.5000000000016093,0.8660254037835095,0.9999993947129813,0.0011002607286896679
1465,102.0,40.0,1,-0.2588190451094137,0.9659258262872213,0.9999999264720931,0.00038347856300555995
1466,254.5,19.5,2,-2.1606302627310213e-12,1.0,0.9998577138101035,0.016868673167539504
1467,77.83333333333333,53.583333333333336,2,0.2588190450953357,0.9659258262909935,0.9998695481248132,0.01615198850549775
1468,63.166666666666664,65.0,4,0.4999999999889873,0.8660254037907968,0.9998808687295905,0.015435295544936514
1469,67.33333333333333,62.333333333333336,2,0.7071067811841134,0.7071067811889816,0.9998916756186187,0.014718594654076118
1470,100.91666666666667,43.083333333333336,34,0.8660254037800785,0.5000000000075518,0.9999019687863457,0.014001886201140968
1471,108.33333333333333,39.333333333333336,70,0.9659258262892116,0.2588190451019857,0.9999117482274831,0.01328517055435935
1472,102.83333333333333,40.583333333333336,76,1.0,4.7239744143255406e-12,0.9999210139370064,0.012568448081963246
1473,109.08333333333333,38.25,84,0.9659258262916569,-0.25881904509285975,0.9999297659101551,0.01185171915218815
1474,111.41666666666667,36.916666666666664,95,0.8660254037848025,-0.4999999999993697,0.9999380041424327,0.011134984133272864
1475,120.5,34.666666666666664,102,0.7071067811907942,-0.7071067811823009,0.9999457286296065,0.010418243393459328
1476,106.36363636363636,38.72727272727273,88,0.5000000000097718,-0.8660254037787969,0.9999529393677079,0.009701497300992417
1477,113.83333333333333,36.333333333333336,102,0.25881904511436576,-0.9659258262858944,0.9999662331679222,-0.008217817469167549
1478,124.16666666666667,33.166666666666664,124,2.9887799439312825e-12,-1.0,0.9999600859018732,-0.008934573471535631
1479,134.27272727272728,30.818181818181817,127,-0.2588190450945358,-0.9659258262912078,0.9999534248793754,-0.009651324883525755
1480,123.58333333333333,33.583333333333336,139,-0.5000000000008724,-0.8660254037839349,0.999946250103851,-0.01036807133688756
1481,118.33333333333333,35.166666666666664,88,-0.7071067811835279,-0.7071067811895672,0.9999385615789855,-0.011084812463430077
1482,124.91666666666667,35.583333333333336,48,-0.8660254037796645,-0.500000000008269,0.9999303593087305,-0.01180154789479455
1483,117.5,36.416666666666664,46,-0.9659258262889973,-0.2588190451027857,0.9999216432972995,-0.012518277262795672
1484,104.41666666666667,41.083333333333336,46,-1.0,-5.552124095525801e-12,0.9999124135491705,-0.01323500019919441
1485,107.16666666666667,39.416666666666664,51,-0.9659258262918713,0.2588190450920598,0.9999026700690856,-0.013951716335755034
1486,116.6,36.1,37,-0.8660254037852166,0.4999999999986525,0.9998924128620508,-0.014668425304245312
1487,105.2,39.3,9,-0.7071067811913797,0.7071067811817153,0.999881641933336,-0.01538512673643669
1488,102.81818181818181,41.18181818181818,1,-0.5000000000104889,0.8660254037783828,0.999870357288475,-0.016101820264104488
1489,67.77777777777777,60.333333333333336,7,-0.25881904510526166,0.9659258262883339,0.9998585589332656,-0.01681850551902809
1490,105.41666666666667,38.833333333333336,2,-1.2414006869109097e-11,1.0,0.999999944454287,-0.0003333037997009967
1491,123.0,33.0,0,0.2588190450994878,0.965925826289881,0.9999994486595535,-0.001050085991220585
1492,108.0,38.0,3,0.49999999999270994,0.8660254037886476,0.9999984390881476,-0.0017668676431733463
1493,104.5,42.583333333333336,9,0.707106781187153,0.7071067811859421,0.9999969157405877,-0.0024836483873502285
1494,122.58333333333333,35.583333333333336,30,0.8660254037822278,0.5000000000038293,0.9999948786176567,-0.0032004278554858025
1495,115.08333333333333,35.75,85,0.9659258262865579,0.25881904511188975,0.999992327720401,-0.003917205679315296
1496,104.08333333333333,40.916666666666664,69,1.0,4.254357923367636e-13,0.9999892630501315,-0.00463398149057478
1497,101.25,41.75,62,0.9659258262905444,-0.2588190450970118,0.9999856846084225,-0.005350754921001361
1498,113.66666666666667,36.916666666666664,72,0.8660254037899292,-0.49999999999049005,0.9999815923971126,-0.006067525602333367
1499,114.91666666666667,36.0,114,0.7071067811877546,-0.7071067811853404,0.9999769864183043,-0.00678429316631054
1500,118.75,35.0,87,0.5000000000060492,-0.8660254037809462,0.9999718666743641,-0.007501057244674223
1501,107.0,39.083333333333336,99,0.2588190451102137,-0.965925826287007,0.999676911734232,-0.025417949278185196
1502,118.83333333333333,34.75,123,-1.3097586780574943e-12,-1.0,0.9996584357921774,-0.02613449348155003
1503,128.5,32.333333333333336,135,-0.25881904509868786,-0.9659258262900953,0.9996394462486548,-0.02685102425761436
1504,131.25,31.583333333333332,134,-0.49999999999199274,-0.8660254037890617,0.9996199431134204,-0.027567541238241188
1505,106.58333333333333,39.333333333333336,84,-0.7071067811865673,-0.7071067811865277,0.9995999263964948,-0.028284044055300602
1506,98.58333333333333,42.166666666666664,67,-0.8660254037818137,-0.5000000000045465,0.9995793961081619,-0.02900053234066996
1507,119.5,35.083333333333336,51,-0.9659258262863435,-0.25881904511268966,0.9995583522589699,-0.029717005726234095
1508,104.41666666666667,40.666666666666664,39,-1.0,-1.2535854735370246e-12,0.9995367948597305,-0.030433463843885494
1509,87.83333333333333,48.833333333333336,58,-0.9659258262907587,0.25881904509621184,0.9995147239215176,-0.0311499063255813
1510,111.36363636363636,39.0,39,-0.8660254037903433,0.49999999998977285,0.9994921394556743,-0.031866332803116244
1511,119.25,35.0,5,-0.7071067811883402,0.7071067811847548,0.9994690414738022,-0.032582742908463726
1512,117.5,35.166666666666664,4,-0.5000000000067664,0.866025403780532,0.9994454299877685,-0.03329913627354874
1513,111.33333333333333,39.083333333333336,3,-0.2588190451011096,0.9659258262894465,0.9994213050097044,-0.034015512530304895
1514,95.27272727272727,43.27272727272727,3,-8.11546824712032e-12,1.0,0.9998462468737696,-0.01753518213299112
1515,96.0,43.0,0,0.25881904510363984,0.9659258262887684,0.9998334211163125,-0.01825184973778166
1516,93.08333333333333,48.333333333333336,9,0.4999999999964326,0.8660254037864983,0.999820081667484,-0.0189685079651924
1517,110.0,38.083333333333336,4,0.7071067811799028,0.7071067811931923,0.9998062285341377,-0.019685156447020864
1518,106.16666666666667,40.583333333333336,38,0.8660254037843771,0.5000000000001066,0.9997918617233909,-0.020401794815069575
1519,109.83333333333333,37.833333333333336,96,0.9659258262876704,0.2588190451077377,0.9997769812426236,-0.02111842270120308
1520,103.5,40.75,95,1.0,1.067881239871484e-11,0.9997615870994836,-0.02183503973712083
1521,126.66666666666667,32.916666666666664,61,0.9659258262894319,-0.2588190451011639,0.9997456793018789,-0.02255164555469833
1522,115.25,36.0,68,0.8660254037877799,-0.4999999999942127,0.9997292578579825,-0.02326823978576003
1523,116.75,36.25,78,0.7071067811950049,-0.7071067811780902,0.9997123227762313,-0.023984822062136327
1524,113.75,36.666666666666664,98,0.5000000000023265,-0.8660254037830954,0.9996948740653262,-0.024701392015663758
1525,114.91666666666667,36.083333333333336,118,0.25881904510606163,-0.9659258262881195,0.9990917576703445,-0.042610559198179576
1526,120.91666666666667,34.166666666666664,114,8.943617928320581e-12,-1.0,0.9990609585198372,-0.04332667955687536
1527,130.33333333333334,31.916666666666668,135,-0.25881904510283993,-0.9659258262889827,0.9990296460748319,-0.044042777655321615
1528,118.91666666666667,36.166666666666664,112,-0.49999999999571537,-0.8660254037869124,0.9989978203514163,-0.04475885312560364
1529,106.41666666666667,38.583333333333336,96,-0.7071067811793171,-0.7071067811937779,0.9989654813659417,-0.045474905599818365
1530,104.08333333333333,39.916666666666664,80,-0.866025403783963,-0.5000000000008238,0.9989326291350231,-0.04619093471007452
1531,108.58333333333333,38.75,44,-0.965925826287456,-0.2588190451085376,0.9988992636755393,-0.04690694008849286
1532,109.91666666666667,38.416666666666664,39,-1.0,-1.15069620799151e-11,0.9988653850046326,-0.04762292136720631
1533,106.91666666666667,38.833333333333336,36,-0.9659258262896462,0.2588190451003639,0.9988309931397091,-0.048338878178360196
1534,105.0909090909091,39.54545454545455,44,-0.8549118706739257,0.518773258158908,0.9987931561813477,-0.049114470019556926
1535,122.36363636363636,33.36363636363637,35,-0.7071067811853007,0.7071067811877944,0.9987606698987546,-0.04977071692663358
1536,118.3,36.0,13,-0.5000000000030437,0.8660254037826813,0.9987247385588539,-0.05048659812810733
1537,111.66666666666667,36.888888888888886,5,-0.21643961394991354,0.976296007117315,0.9986821701347272,-0.051321760053528814
1538,68.33333333333333,60.666666666666664,1,-3.816929625131544e-12,1.0,0.9993966665520047,-0.03473187131067457
1539,60.0,69.0,1,0.2588190450937359,0.9659258262914222,0.9993715146273279,-0.035448212246609136
1540,87.58333333333333,52.0,4,0.5000000000001552,0.866025403784349,0.9993458492485966,-0.03616453497006912
1541,99.33333333333333,46.5,7,0.7071067811829422,0.7071067811901528,0.999319670428997,-0.03688083911302442
1542,120.0,35.916666666666664,34,0.8660254037792504,0.5000000000089863,0.9992929781819794,-0.037597124307454474
1543,103.33333333333333,40.75,62,0.965925826288783,0.2588190451035856,0.9992657725212574,-0.038313390185348455
1544,109.41666666666667,38.833333333333336,45,1.0,6.380273776726062e-12,0.9992380534608087,-0.039029636378705455
1545,92.41666666666667,46.416666666666664,70,0.9659258262920857,-0.25881904509125986,0.9992098210148749,-0.0397458625195347
1546,106.25,39.416666666666664,78,0.8660254037856306,-0.4999999999979353,0.999181075197961,-0.04046206823985568
1547,112.58333333333333,37.0,132,0.7071067811919654,-0.7071067811811297,0.9991518160248336,-0.04117825317175522
1548,115.41666666666667,36.0,117,0.4999999999986039,-0.8660254037852447,0.99912204351053,-0.0418944169471604
1549,116.41666666666667,36.083333333333336,80,0.25881904510190956,-0.9659258262892321,0.998210944139876,-0.05979055945027972
1550,121.08333333333333,34.666666666666664,91,4.6450793063318045e-12,-1.0,0.9981678308952544,-0.060506044044068265
1551,121.41666666666667,33.916666666666664,74,-0.25881904509293596,-0.9659258262916366,0.9981242048149999,-0.06122149755130243
1552,111.08333333333333,37.5,47,-0.49999999999943806,-0.8660254037847631,0.9980800659215333,-0.06193691960428521
1553,110.16666666666667,37.583333333333336,69,-0.7071067811823567,-0.7071067811907383,0.9980354142375288,-0.06265230983550599
1554,116.83333333333333,35.916666666666664,40,-0.8660254037788363,-0.5000000000097035,0.9979902497859274,-0.06336766787741374
1555,95.08333333333333,44.5,40,-0.9659258262885686,-0.2588190451043855,0.9979445725899335,-0.064082993362474
